"Winter",2023,207547.675
"Winter",2024,219005.275
"Winter",2025,249094.789801882
"Winter",2026,267883.111430598
"Winter",2027,287755.987897989
"Winter",2028,308832.592508485
"Winter",2029,331541.64629626
"Winter",2030,355734.866355574
"Winter",2031,396910.032660397
"Winter",2032,429058.878899439
"Winter",2033,462023.809769234
"Winter",2034,495335.906717378
"Winter",2035,529168.016073918
"Winter",2036,567347.347840521
"Winter",2037,606424.069392027
"Winter",2038,645212.80372441
"Winter",2039,684292.732020117
"Winter",2040,723716.225671611
"Winter",2041,770228.547396158
"Winter",2042,819835.937700511
"Winter",2043,873141.334829743
"Winter",2044,929978.093125832
"Winter",2045,990587.179623035
"Winter",2046,1055226.53590782
"Winter",2047,1124172.53610016
"Winter",2048,1197720.98305637
"Winter",2049,1276188.20908088
"Winter",2050,1359913.40177322
"Winter",2051,1404756.55675852
"Winter",2052,1451102.11777621
"Winter",2053,1499002.16855998
"Winter",2054,1548510.73916868
"Winter",2055,1599683.56286552
"Winter",2056,1652578.62057288
"Winter",2057,1707255.98913581
"Winter",2058,1763777.61715885
"Winter",2059,1822207.99627112
"Winter",2060,1882613.41073317
"Winter",2061,1914008.20640011
"Winter",2062,1945931.61001223
"Winter",2063,1978393.51994659
"Winter",2064,2011403.03966182
"Winter",2065,2044970.1152394
"Winter",2066,2079103.76975999
"Winter",2067,2113814.4560212
"Winter",2068,2149112.53835097
"Winter",2069,2185007.66158212
"Winter",2070,2221511.1631035
"Spring",2023,221620.025
"Spring",2024,233941.35
"Spring",2025,223008.619581023
"Spring",2026,240062.254674633
"Spring",2027,258068.558953349
"Spring",2028,277131.848589731
"Spring",2029,297659.253710584
"Spring",2030,319496.393924794
"Spring",2031,358329.207314583
"Spring",2032,389275.326066174
"Spring",2033,421008.117394947
"Spring",2034,453051.254562449
"Spring",2035,485589.164141272
"Spring",2036,522166.211704252
"Spring",2037,559636.087746436
"Spring",2038,596800.274147857
"Spring",2039,634240.11184693
"Spring",2040,671964.680956044
"Spring",2041,715403.645910522
"Spring",2042,761754.619340342
"Spring",2043,811599.858078956
"Spring",2044,864770.99819414
"Spring",2045,921496.578376581
"Spring",2046,982022.329126882
"Spring",2047,1046610.57802974
"Spring",2048,1115542.67380311
"Spring",2049,1189119.9716815
"Spring",2050,1267665.48064078
"Spring",2051,1309760.88258017
"Spring",2052,1353277.33278435
"Spring",2053,1398264.80168219
"Spring",2054,1444774.59802214
"Spring",2055,1492860.4848618
"Spring",2056,1542577.32819197
"Spring",2057,1593982.45316189
"Spring",2058,1647135.45118238
"Spring",2059,1702097.70031397
"Spring",2060,1758932.77391987
"Spring",2061,1788485.13832618
"Spring",2062,1818539.43713334
"Spring",2063,1849104.40306746
"Spring",2064,1880189.132877
"Spring",2065,1911802.91006123
"Spring",2066,1943954.9183689
"Spring",2067,1976654.73677876
"Spring",2068,2009912.21705584
"Spring",2069,2043737.21383042
"Spring",2070,2078139.79015152
"Summer",2023,203227.35
"Summer",2024,214380.55
"Summer",2025,248568.822260384
"Summer",2026,267420.783867955
"Summer",2027,287297.320226293
"Summer",2028,308372.90537741
"Summer",2029,331024.91756534
"Summer",2030,355108.581323002
"Summer",2031,396282.8776395
"Summer",2032,428757.998131264
"Summer",2033,462042.854274914
"Summer",2034,495716.190944901
"Summer",2035,529883.553773668
"Summer",2036,568455.658012707
"Summer",2037,607969.621098625
"Summer",2038,647174.937636375
"Summer",2039,686677.773207625
"Summer",2040,726559.282474989
"Summer",2041,773400.462203745
"Summer",2042,823369.092557395
"Summer",2043,877073.321321433
"Summer",2044,934347.339788849
"Summer",2045,995435.723642969
"Summer",2046,1060600.43723287
"Summer",2047,1130122.17423901
"Summer",2048,1204300.92292585
"Summer",2049,1283458.37919363
"Summer",2050,1367939.10242652
"Summer",2051,1413196.01118934
"Summer",2052,1459974.74311605
"Summer",2053,1508328.47933453
"Summer",2054,1558311.81002697
"Summer",2055,1609982.01401132
"Summer",2056,1663397.48227931
"Summer",2057,1718619.44379139
"Summer",2058,1775711.21398021
"Summer",2059,1834738.02822686
"Summer",2060,1895767.98020625
"Summer",2061,1927489.89842368
"Summer",2062,1959748.36266834
"Summer",2063,1992552.86080673
"Summer",2064,2025912.84304626
"Summer",2065,2059838.30707887
"Summer",2066,2094339.0217056
"Summer",2067,2129425.30419751
"Summer",2068,2165107.29489723
"Summer",2069,2201395.81945778
"Summer",2070,2238301.21725121
"Rainy",2023,219834.1
"Rainy",2024,231945.025
"Rainy",2025,228698.395287789
"Rainy",2026,245486.233251187
"Rainy",2027,263739.084697233
"Rainy",2028,283157.914971786
"Rainy",2029,303985.723928508
"Rainy",2030,326214.94047445
"Rainy",2031,360335.457465671
"Rainy",2032,388108.958969026
"Rainy",2033,418805.41874677
"Rainy",2034,449822.371456516
"Rainy",2035,481326.001939656
"Rainy",2036,517086.810323062
"Rainy",2037,553689.371399836
"Rainy",2038,589986.248730849
"Rainy",2039,626545.523704041
"Rainy",2040,663443.670222314
"Rainy",2041,706330.871052537
"Rainy",2042,752092.395593344
"Rainy",2043,801309.040229128
"Rainy",2044,853808.128541324
"Rainy",2045,909815.483458165
"Rainy",2046,969572.898552359
"Rainy",2047,1033339.49354061
"Rainy",2048,1101392.74885886
"Rainy",2049,1174029.80591533
"Rainy",2050,1251569.03227402
"Rainy",2051,1293124.96118352
"Rainy",2052,1336083.21852463
"Rainy",2053,1380492.68073229
"Rainy",2054,1426404.33847741
"Rainy",2055,1473870.44487088
"Rainy",2056,1522945.75412
"Rainy",2057,1573686.68865106
"Rainy",2058,1626151.6271116
"Rainy",2059,1680401.45072526
"Rainy",2060,1736498.62558658
"Rainy",2061,1765668.13264164
"Rainy",2062,1795332.84116989
"Rainy",2063,1825501.22972722
"Rainy",2064,1856182.26320775
"Rainy",2065,1887385.22002935
"Rainy",2066,1919118.97542197
"Rainy",2067,1951393.15565517
"Rainy",2068,1984217.31430506
"Rainy",2069,2017601.10858368
"Rainy",2070,2051554.50045758
"Autumn",2023,221087.175
"Autumn",2024,233301.8
"Autumn",2025,221908.897342378
"Autumn",2026,233465.730880203
"Autumn",2027,250664.256352234
"Autumn",2028,268824.293660642
