"Winter",2023,207524.725
"Winter",2024,218966.05
"Winter",2025,196183.401419196
"Winter",2026,211378.805973441
"Winter",2027,227554.490695404
"Winter",2028,244859.264522448
"Winter",2029,263431.209896681
"Winter",2030,283517.677102356
"Winter",2031,308796.442720256
"Winter",2032,325794.591999146
"Winter",2033,343515.478871894
"Winter",2034,361595.361514402
"Winter",2035,379973.076475432
"Winter",2036,402724.044940485
"Winter",2037,425607.542139839
"Winter",2038,448434.186674235
"Winter",2039,471644.308339372
"Winter",2040,495383.156630886
"Winter",2041,525301.66247086
"Winter",2042,557092.482715573
"Winter",2043,591257.724502706
"Winter",2044,627540.977656141
"Winter",2045,666077.113473051
"Winter",2046,707009.909353271
"Winter",2047,750492.308274026
"Winter",2048,796687.628756482
"Winter",2049,845769.596016228
"Winter",2050,897923.200696978
"Winter",2051,925801.15432688
"Winter",2052,954548.868168966
"Winter",2053,984194.422089391
"Winter",2054,1014766.92217192
"Winter",2055,1046296.05813243
"Winter",2056,1078812.89733872
"Winter",2057,1112349.2799933
"Winter",2058,1146938.29939344
"Winter",2059,1182613.77699063
"Winter",2060,1219411.18713504
"Winter",2061,1238555.50289253
"Winter",2062,1257998.73491443
"Winter",2063,1277745.91083017
"Winter",2064,1297801.81682044
"Winter",2065,1318171.52805269
"Winter",2066,1338860.00043219
"Winter",2067,1359872.48173372
"Winter",2068,1381214.60663054
"Winter",2069,1402891.0498145
"Winter",2070,1424907.84688552
"Spring",2023,221600.525
"Spring",2024,233906.625
"Spring",2025,202189.168598149
"Spring",2026,212706.730399214
"Spring",2027,223467.503489415
"Spring",2028,234565.069505052
"Spring",2029,250408.66027153
"Spring",2030,269771.903182124
"Spring",2031,294203.13335416
"Spring",2032,310598.947910325
"Spring",2033,327936.476711283
"Spring",2034,345869.358979775
"Spring",2035,364394.585822316
"Spring",2036,387164.727093919
"Spring",2037,410394.52202408
"Spring",2038,433918.725217749
"Spring",2039,458155.379445142
"Spring",2040,483128.871570058
"Spring",2041,512390.9888004
"Spring",2042,543490.687508616
"Spring",2043,576914.224081087
"Spring",2044,612417.897157215
"Spring",2045,650134.691110776
"Spring",2046,690206.447289318
"Spring",2047,732784.470545191
"Spring",2048,778029.934528901
"Spring",2049,826114.803529014
"Spring",2050,877221.900350853
"Spring",2051,904544.202213296
"Spring",2052,932723.042579092
"Spring",2053,961786.150839377
"Spring",2054,991762.050195848
"Spring",2055,1022680.54200997
"Spring",2056,1054572.42736314
"Spring",2057,1087469.05931337
"Spring",2058,1121403.31277871
"Spring",2059,1156409.06717569
"Spring",2060,1192520.9985826
"Spring",2061,1211308.0547843
"Spring",2062,1230390.07155847
"Spring",2063,1249771.88623811
"Spring",2064,1269458.39123568
"Spring",2065,1289454.57153055
"Spring",2066,1309765.42414964
"Spring",2067,1330396.13996966
"Spring",2068,1351352.12161176
"Spring",2069,1372638.53579003
"Spring",2070,1394260.89519609
"Summer",2023,203256.85
"Summer",2024,214395.775
"Summer",2025,190756.018849689
"Summer",2026,205555.599084329
"Summer",2027,221300.255593712
"Summer",2028,238151.995653441
"Summer",2029,256237.312395595
"Summer",2030,275795.567597632
"Summer",2031,300405.968217674
"Summer",2032,317026.872073237
"Summer",2033,334378.34543274
"Summer",2034,352237.356122117
"Summer",2035,371353.252336013
"Summer",2036,394828.802328884
"Summer",2037,418786.298726812
"Summer",2038,443081.96185021
"Summer",2039,468152.612950826
"Summer",2040,494020.939882028
"Summer",2041,524052.446935576
"Summer",2042,555975.851534866
"Summer",2043,590285.496427217
"Summer",2044,626737.344542603
"Summer",2045,665469.000043302
"Summer",2046,706626.967338424
"Summer",2047,750367.619715637
"Summer",2048,796857.434196257
"Summer",2049,846274.035320284
"Summer",2050,898806.876121379
"Summer",2051,926894.100806723
"Summer",2052,955864.64923662
"Summer",2053,985747.298014563
"Summer",2054,1016571.74053294
"Summer",2055,1048368.62576875
"Summer",2056,1081169.52482583
"Summer",2057,1115007.31396908
"Summer",2058,1149915.88380197
"Summer",2059,1185930.08988997
"Summer",2060,1223086.04657543
"Summer",2061,1242415.58468442
"Summer",2062,1262049.61861951
"Summer",2063,1281993.05464541
"Summer",2064,1302250.99640133
"Summer",2065,1322828.77462848
"Summer",2066,1343731.37240484
"Summer",2067,1364964.39278042
"Summer",2068,1386533.12248572
"Summer",2069,1408442.99114921
"Summer",2070,1430699.8695269
"Rainy",2023,219837.4
"Rainy",2024,231935.25
"Rainy",2025,199106.810888293
"Rainy",2026,209690.678145937
"Rainy",2027,220376.513973383
"Rainy",2028,231330.979834287
"Rainy",2029,242499.638879514
"Rainy",2030,262097.610389551
"Rainy",2031,286598.648717635
"Rainy",2032,302859.026305668
"Rainy",2033,320110.835398861
"Rainy",2034,337994.293495216
"Rainy",2035,356513.699725673
"Rainy",2036,379054.370094499
"Rainy",2037,402138.187868093
"Rainy",2038,425574.611338455
"Rainy",2039,449805.793461079
"Rainy",2040,474863.835507494
"Rainy",2041,503690.1613537
"Rainy",2042,534333.210284391
"Rainy",2043,567290.316813666
"Rainy",2044,602304.749372714
"Rainy",2045,639508.670125696
"Rainy",2046,679043.088894301
"Rainy",2047,721058.313843755
"Rainy",2048,765714.359662027
"Rainy",2049,813182.125832246
"Rainy",2050,863643.769557543
"Rainy",2051,890634.205467676
"Rainy",2052,918473.492419138
"Rainy",2053,947189.266091412
"Rainy",2054,976810.014078614
"Rainy",2055,1007365.28562426
"Rainy",2056,1038885.65709425
"Rainy",2057,1071402.54846995
"Rainy",2058,1104948.65098047
"Rainy",2059,1139557.62526195
"Rainy",2060,1175264.2184451
"Rainy",2061,1193849.8298464
"Rainy",2062,1212728.27917225
"Rainy",2063,1231904.22209218
"Rainy",2064,1251382.62470044
"Rainy",2065,1271168.36568206
"Rainy",2066,1291266.60590469
"Rainy",2067,1311682.37781734
"Rainy",2068,1332421.04667151
"Rainy",2069,1353487.8450302
"Rainy",2070,1374888.26627973
"Autumn",2023,221078.35
"Autumn",2024,233279.35
"Autumn",2025,208516.941208528
"Autumn",2026,218954.887542034
"Autumn",2027,229444.991567263
"Autumn",2028,241495.473425856
"Autumn",2029,259055.28934951
"Autumn",2030,278222.377055453
"Autumn",2031,302443.935831269
"Autumn",2032,319214.772373061
"Autumn",2033,336943.670933648
"Autumn",2034,355273.777535784
"Autumn",2035,374216.798590468
"Autumn",2036,397525.86569613
"Autumn",2037,421346.971826149
"Autumn",2038,445486.962654332
"Autumn",2039,470383.089200621
"Autumn",2040,496068.883378866
"Autumn",2041,526072.387783382
"Autumn",2042,557956.727798508
"Autumn",2043,592220.632716951
"Autumn",2044,628612.888017832
"Autumn",2045,667269.625228503
