"Winter",2023,207547.675
"Winter",2024,219005.275
"Winter",2025,249746.529835188
"Winter",2026,267185.394476666
"Winter",2027,285665.770380673
"Winter",2028,305670.392280542
"Winter",2029,326909.736602606
"Winter",2030,349725.131349261
"Winter",2031,378433.163023993
"Winter",2032,397975.158672766
"Winter",2033,418314.159685911
"Winter",2034,439396.552320518
"Winter",2035,460415.355382705
"Winter",2036,486396.042466242
"Winter",2037,512688.974134384
"Winter",2038,538919.770508007
"Winter",2039,565535.616203461
"Winter",2040,592963.821576995
"Winter",2041,627957.333857846
"Winter",2042,665081.190047519
"Winter",2043,704859.484308608
"Winter",2044,747040.351121352
"Winter",2045,791772.647616097
"Winter",2046,839214.759602473
"Winter",2047,889535.458776749
"Winter",2048,942914.249556576
"Winter",2049,999541.767881414
"Winter",2050,1059621.34833311
"Winter",2051,1091665.33001118
"Winter",2052,1124683.86081688
"Winter",2053,1158707.58509679
"Winter",2054,1193768.22739859
"Winter",2055,1229898.31434558
"Winter",2056,1267131.68266679
"Winter",2057,1305503.2895582
"Winter",2058,1345048.94907933
"Winter",2059,1385805.96237747
"Winter",2060,1427812.32458763
"Winter",2061,1449630.03480481
"Winter",2062,1471779.91792037
"Winter",2063,1494267.88993726
"Winter",2064,1517098.99146927
"Winter",2065,1540279.02365375
"Winter",2066,1563812.78086634
"Winter",2067,1587706.40174334
"Winter",2068,1611965.84926518
"Winter",2069,1636596.27796604
"Winter",2070,1661604.44418407
"Spring",2023,221620.025
"Spring",2024,233941.35
"Spring",2025,217551.501968242
"Spring",2026,232979.698486727
"Spring",2027,249323.051661029
"Spring",2028,267037.995626744
"Spring",2029,285827.722163389
"Spring",2030,306027.801689906
"Spring",2031,331512.178210412
"Spring",2032,348978.891393386
"Spring",2033,367204.028381942
"Spring",2034,386119.899617221
"Spring",2035,404995.834437406
"Spring",2036,428374.529747591
"Spring",2037,452053.058805262
"Spring",2038,475659.692952954
"Spring",2039,499635.240030264
"Spring",2040,527066.948382365
"Spring",2041,558573.309366775
"Spring",2042,592035.49144572
"Spring",2043,627940.288473138
"Spring",2044,666058.2948071
"Spring",2045,706530.847146317
"Spring",2046,749508.769298137
"Spring",2047,795153.116677801
"Spring",2048,843635.609427973
"Spring",2049,895139.689260926
"Spring",2050,949860.745302022
"Spring",2051,979090.990107063
"Spring",2052,1009233.51434782
"Spring",2053,1040318.08991537
"Spring",2054,1072375.40639143
"Spring",2055,1105437.45236046
"Spring",2056,1139537.28177197
"Spring",2057,1174708.814594
"Spring",2058,1210987.37018137
"Spring",2059,1248409.51375263
"Spring",2060,1287012.78981492
"Spring",2061,1307081.22850702
"Spring",2062,1327464.90089998
"Spring",2063,1348169.00650944
"Spring",2064,1369198.8329877
"Spring",2065,1390559.82012379
"Spring",2066,1412257.41076283
"Spring",2067,1434297.22962923
"Spring",2068,1456685.12448049
"Spring",2069,1479426.71877296
"Spring",2070,1502528.05288923
"Summer",2023,203227.35
"Summer",2024,214380.55
"Summer",2025,254885.39211042
"Summer",2026,272789.244432942
"Summer",2027,291697.148534618
"Summer",2028,312109.197529158
"Summer",2029,333744.855961281
"Summer",2030,356868.980184361
"Summer",2031,386039.023014626
"Summer",2032,406354.211513469
"Summer",2033,427481.806544072
"Summer",2034,449411.871091038
"Summer",2035,471251.133342951
"Summer",2036,498254.282870919
"Summer",2037,525583.238340412
"Summer",2038,552872.729131787
"Summer",2039,580548.872340013
"Summer",2040,609113.09874511
"Summer",2041,645207.133584953
"Summer",2042,683507.51569278
"Summer",2043,724545.921686907
"Summer",2044,768073.817242767
"Summer",2045,814246.289269246
"Summer",2046,863228.500110441
"Summer",2047,915196.433397853
"Summer",2048,970336.8161012
"Summer",2049,1028848.83604298
"Summer",2050,1090944.54560365
"Summer",2051,1124067.49920814
"Summer",2052,1158202.79901915
"Summer",2053,1193382.66937762
"Summer",2054,1229639.88919028
"Summer",2055,1267009.03674495
"Summer",2056,1305524.8770658
"Summer",2057,1345224.05005107
"Summer",2058,1386144.2797846
"Summer",2059,1428324.16722274
"Summer",2060,1471804.08608743
"Summer",2061,1494385.00976243
"Summer",2062,1517311.98413223
"Summer",2063,1540590.59094899
"Summer",2064,1564226.29472038
"Summer",2065,1588225.02623306
"Summer",2066,1612592.40452414
"Summer",2067,1637334.51255521
"Summer",2068,1662457.17009262
"Summer",2069,1687966.79418991
"Summer",2070,1713869.22580427
"Rainy",2023,219834.1
"Rainy",2024,231945.025
"Rainy",2025,225736.044131719
"Rainy",2026,238719.765016017
"Rainy",2027,251548.616726199
"Rainy",2028,264697.471854791
"Rainy",2029,281745.38117648
"Rainy",2030,303402.757415401
"Rainy",2031,330675.31176527
"Rainy",2032,350443.261416124
"Rainy",2033,371277.94576324
"Rainy",2034,393136.381756152
"Rainy",2035,415285.988499614
"Rainy",2036,442392.911122936
"Rainy",2037,470183.008728993
"Rainy",2038,498309.668757996
"Rainy",2039,527238.353348218
"Rainy",2040,557417.980964982
"Rainy",2041,590863.175117487
"Rainy",2042,626391.737689711
"Rainy",2043,664511.932446053
"Rainy",2044,704990.588254231
"Rainy",2045,747978.994783826
"Rainy",2046,793638.712041455
"Rainy",2047,842141.951229435
"Rainy",2048,893672.419157782
"Rainy",2049,948426.49863189
"Rainy",2050,1006613.7017106
"Rainy",2051,1037698.49544377
"Rainy",2052,1069757.26905573
"Rainy",2053,1102821.93966786
"Rainy",2054,1136925.47527178
"Rainy",2055,1172102.04096594
"Rainy",2056,1208387.10280041
"Rainy",2057,1245817.00028464
"Rainy",2058,1284429.72022724
"Rainy",2059,1324264.38663171
"Rainy",2060,1365361.35133812
"Rainy",2061,1386724.70632571
"Rainy",2062,1408425.06293184
"Rainy",2063,1430467.95915307
"Rainy",2064,1452859.05893801
"Rainy",2065,1475604.19615528
"Rainy",2066,1498709.31420283
"Rainy",2067,1522180.31957459
"Rainy",2068,1546023.54169284
"Rainy",2069,1570245.06640642
"Rainy",2070,1594851.30396159
"Autumn",2023,221087.175
"Autumn",2024,233301.8
"Autumn",2025,225064.165886666
"Autumn",2026,237037.539208781
"Autumn",2027,253347.564208997
"Autumn",2028,270917.171012388
"Autumn",2029,289495.23611203
