"Winter",2023,207547.675
"Winter",2024,219005.275
"Winter",2025,249069.719950742
"Winter",2026,266445.957704283
"Winter",2027,284913.269068093
"Winter",2028,304602.322357383
"Winter",2029,325901.325329869
"Winter",2030,348702.979012645
"Winter",2031,377169.209571439
"Winter",2032,396708.706069957
"Winter",2033,416881.711680731
"Winter",2034,437502.070208612
"Winter",2035,458648.806873654
"Winter",2036,484386.764506682
"Winter",2037,510554.640139375
"Winter",2038,536679.857230859
"Winter",2039,563104.210145881
"Winter",2040,590260.938301197
"Winter",2041,624989.12514462
"Winter",2042,661819.807966912
"Winter",2043,701274.134674676
"Winter",2044,743096.982238223
"Winter",2045,787433.606067968
"Winter",2046,834438.409576036
"Winter",2047,884275.761027417
"Winter",2048,937120.295712043
"Winter",2049,993157.265312937
"Winter",2050,1052584.05031168
"Winter",2051,1084267.21864332
"Winter",2052,1116905.90780001
"Winter",2053,1150529.7554208
"Winter",2054,1185169.42597869
"Winter",2055,1220856.32981134
"Winter",2056,1257623.12815482
"Winter",2057,1295503.54034772
"Winter",2058,1334532.07690093
"Winter",2059,1374744.6662165
"Winter",2060,1416177.8577938
"Winter",2061,1437693.84816021
"Winter",2062,1459534.04333216
"Winter",2063,1481704.14824894
"Winter",2064,1504208.98685058
"Winter",2065,1527054.13784063
"Winter",2066,1550244.16724674
"Winter",2067,1573784.97928498
"Winter",2068,1597682.2962808
"Winter",2069,1621941.02571182
"Winter",2070,1646567.67028677
"Spring",2023,221620.025
"Spring",2024,233941.35
"Spring",2025,222984.195765176
"Spring",2026,238699.628689498
"Spring",2027,255374.90112611
"Spring",2028,273127.502860049
"Spring",2029,292324.741258445
"Spring",2030,312852.789034758
"Spring",2031,338567.088896471
"Spring",2032,356499.026548767
"Spring",2033,375034.931678
"Spring",2034,393986.441193876
"Spring",2035,413442.659658497
"Spring",2036,437191.431111837
"Spring",2037,461358.200254129
"Spring",2038,485488.267441018
"Spring",2039,512892.529830537
"Spring",2040,541335.663103984
"Spring",2041,573573.083921346
"Spring",2042,607795.803446023
"Spring",2043,644490.781568929
"Spring",2044,683428.610559979
"Spring",2045,724750.42694419
"Spring",2046,768606.622286757
"Spring",2047,815157.549196281
"Spring",2048,864573.910887232
"Spring",2049,917037.768792296
"Spring",2050,972742.712820307
"Spring",2051,1002475.81614778
"Spring",2052,1033125.94788327
"Spring",2053,1064722.44678415
"Spring",2054,1097295.52420697
"Spring",2055,1130876.64227201
"Spring",2056,1165498.2768833
"Spring",2057,1201193.71483348
"Spring",2058,1237997.58340497
"Spring",2059,1275945.69284857
"Spring",2060,1315074.76556535
"Spring",2061,1335405.57110243
"Spring",2062,1356051.10205835
"Spring",2063,1377016.42649283
"Spring",2064,1398306.69517369
"Spring",2065,1419927.20539879
"Spring",2066,1441883.25173199
"Spring",2067,1464180.30463726
"Spring",2068,1486824.05143794
"Spring",2069,1509819.9487818
"Spring",2070,1533173.86366203
"Summer",2023,203227.35
"Summer",2024,214380.55
"Summer",2025,248543.610108615
"Summer",2026,266044.583232636
"Summer",2027,284572.131700758
"Summer",2028,304319.390882353
"Summer",2029,325622.896333729
"Summer",2030,348379.371835555
"Summer",2031,376817.156781246
"Summer",2032,396659.502640696
"Summer",2033,417129.501496554
"Summer",2034,438092.537730004
"Summer",2035,459559.197554879
"Summer",2036,485681.249620102
"Summer",2037,512274.571986877
"Summer",2038,538810.962745759
"Summer",2039,565656.54251333
"Summer",2040,593278.820154058
"Summer",2041,628334.211170639
"Summer",2042,665522.124105691
"Summer",2043,705368.516416214
"Summer",2044,747618.652201241
"Summer",2045,792420.890438289
"Summer",2046,839933.090983298
"Summer",2047,890323.307525871
"Summer",2048,943769.651569297
"Summer",2049,1000461.94617147
"Summer",2050,1060602.05958882
"Summer",2051,1092673.73948039
"Summer",2052,1125718.01238839
"Summer",2053,1159765.46070869
"Summer",2054,1194847.14787294
"Summer",2055,1230995.85964267
"Summer",2056,1268244.48776595
"Summer",2057,1306627.71422998
"Summer",2058,1346181.21649104
"Summer",2059,1386941.45587325
"Summer",2060,1428946.56895606
"Summer",2061,1450761.34118354
"Summer",2062,1472907.17817577
"Summer",2063,1495389.34180291
"Summer",2064,1518212.96931915
"Summer",2065,1541383.65670564
"Summer",2066,1564906.68045684
"Summer",2067,1588787.77306467
"Summer",2068,1613032.39570403
"Summer",2069,1637646.59851558
"Summer",2070,1662635.84701723
"Rainy",2023,219834.1
"Rainy",2024,231945.025
"Rainy",2025,228690.894942532
"Rainy",2026,246688.722513583
"Rainy",2027,266079.60360182
"Rainy",2028,286709.615275115
"Rainy",2029,308808.469877924
"Rainy",2030,332387.880582692
"Rainy",2031,361779.533512581
"Rainy",2032,383959.207925383
"Rainy",2033,407094.164402025
"Rainy",2034,430992.769407056
"Rainy",2035,455808.359635619
"Rainy",2036,485703.426919046
"Rainy",2037,516467.752656606
"Rainy",2038,547618.838655955
"Rainy",2039,579540.336130302
"Rainy",2040,612694.514569277
"Rainy",2041,649356.077440871
"Rainy",2042,688283.842899223
"Rainy",2043,729995.943676674
"Rainy",2044,774269.544556771
"Rainy",2045,821266.751518075
"Rainy",2046,871160.433813671
"Rainy",2047,924134.616219583
"Rainy",2048,980385.333389949
"Rainy",2049,1040121.81840588
"Rainy",2050,1103566.96202846
"Rainy",2051,1137425.44879361
"Rainy",2052,1172333.88747148
"Rainy",2053,1208326.066598
"Rainy",2054,1245436.85814024
"Rainy",2055,1283702.36333317
"Rainy",2056,1323160.01603238
"Rainy",2057,1363848.15462993
"Rainy",2058,1405806.79519476
"Rainy",2059,1449077.12055284
"Rainy",2060,1493701.56998832
"Rainy",2061,1516875.63772341
"Rainy",2062,1540410.72759774
"Rainy",2063,1564312.64839132
"Rainy",2064,1588587.33629919
"Rainy",2065,1613240.89884557
"Rainy",2066,1638279.55443633
"Rainy",2067,1663709.48586571
"Rainy",2068,1689537.30008548
"Rainy",2069,1715769.36163665
"Rainy",2070,1742412.36055029
"Autumn",2023,221087.175
"Autumn",2024,233301.8
"Autumn",2025,221901.018587644
"Autumn",2026,232711.642310873
"Autumn",2027,248439.142748447
"Autumn",2028,266335.156349482
"Autumn",2029,285675.247880989
