"Winter",2023,207524.725
"Winter",2024,218966.05
"Winter",2025,184947.525101464
"Winter",2026,198342.324830109
"Winter",2027,215512.782690467
"Winter",2028,233786.808288051
"Winter",2029,253360.212269038
"Winter",2030,274401.343469088
"Winter",2031,311550.092128079
"Winter",2032,340544.225519487
"Winter",2033,370413.053267673
"Winter",2034,400558.431359434
"Winter",2035,431037.896964784
"Winter",2036,465185.387350511
"Winter",2037,500012.327614517
"Winter",2038,534592.444988024
"Winter",2039,569495.866008137
"Winter",2040,604494.513077863
"Winter",2041,644813.655795703
"Winter",2042,687929.519128939
"Winter",2043,734441.239359391
"Winter",2044,784161.411592687
"Winter",2045,837318.263084415
"Winter",2046,894156.959341019
"Winter",2047,954940.780948839
"Winter",2048,1019952.40426957
"Winter",2049,1089494.94985716
"Winter",2050,1163894.33945658
"Winter",2051,1203871.49657866
"Winter",2052,1245244.22638212
"Winter",2053,1288062.94739475
"Winter",2054,1332380.24330407
"Winter",2055,1378250.07506809
"Winter",2056,1425729.1088057
"Winter",2057,1474875.7402301
"Winter",2058,1525750.58994219
"Winter",2059,1578416.64713176
"Winter",2060,1632938.78225043
"Winter",2061,1661335.92057706
"Winter",2062,1690231.25483972
"Winter",2063,1719634.55350291
"Winter",2064,1749554.76217072
"Winter",2065,1780001.78112612
"Winter",2066,1810984.33433539
"Winter",2067,1842512.88153221
"Winter",2068,1874597.59488798
"Winter",2069,1907247.99704429
"Winter",2070,1940475.34115394
"Spring",2023,221600.525
"Spring",2024,233906.625
"Spring",2025,199122.10835212
"Spring",2026,209525.485552765
"Spring",2027,220241.114343108
"Spring",2028,232920.75363606
"Spring",2029,251121.524950282
"Spring",2030,270610.301190506
"Spring",2031,306553.900471549
"Spring",2032,335355.517072833
"Spring",2033,365007.160062396
"Spring",2034,394912.473631341
"Spring",2035,425141.553401242
"Spring",2036,459074.844955815
"Spring",2037,493687.917140466
"Spring",2038,528037.377288182
"Spring",2039,562693.779171691
"Spring",2040,597424.012370334
"Spring",2041,637497.307708467
"Spring",2042,680365.813861399
"Spring",2043,726618.798158982
"Spring",2044,776080.857419387
"Spring",2045,828981.318655102
"Spring",2046,885567.523853653
"Spring",2047,946104.186113245
"Spring",2048,1010875.83559297
"Spring",2049,1080188.19403729
"Spring",2050,1154369.6561142
"Spring",2051,1194240.50113934
"Spring",2052,1235511.35653261
"Spring",2053,1278233.46671576
"Spring",2054,1322459.50927498
"Spring",2055,1368244.73434979
"Spring",2056,1415645.67527752
"Spring",2057,1464721.26121645
"Spring",2058,1515533.06957919
"Spring",2059,1568144.5216875
"Spring",2060,1622621.43162251
"Spring",2061,1650995.80663033
"Spring",2062,1679871.41996063
"Spring",2063,1709257.53663286
"Spring",2064,1739163.43789753
"Spring",2065,1769598.93285361
"Spring",2066,1800573.50401492
"Spring",2067,1832097.10868487
"Spring",2068,1864180.0842285
"Spring",2069,1896832.70915585
"Spring",2070,1930065.43641167
"Summer",2023,203256.85
"Summer",2024,214395.775
"Summer",2025,188471.000539539
"Summer",2026,198178.853306896
"Summer",2027,212318.858064332
"Summer",2028,230370.675493783
"Summer",2029,249693.774090669
"Summer",2030,270451.085892868
"Summer",2031,307323.132865032
"Summer",2032,336335.731155201
"Summer",2033,366233.879964226
"Summer",2034,396421.673192468
"Summer",2035,426947.622817549
"Summer",2036,461106.926536756
"Summer",2037,495969.580901299
"Summer",2038,530586.8816111
"Summer",2039,565541.374574001
"Summer",2040,600603.749869452
"Summer",2041,640812.840188391
"Summer",2042,683822.192309209
"Summer",2043,730233.773095267
"Summer",2044,779859.234264462
"Summer",2045,832928.399734891
"Summer",2046,889688.065005487
"Summer",2047,950403.313250832
"Summer",2048,1015358.30479995
"Summer",2049,1084858.7628334
"Summer",2050,1159232.84209164
"Summer",2051,1199207.43251107
"Summer",2052,1240583.17435256
"Summer",2053,1283411.26840301
"Summer",2054,1327744.19350086
"Summer",2055,1373637.16436958
"Summer",2056,1421146.54719764
"Summer",2057,1470331.56077051
"Summer",2058,1521253.590965
"Summer",2059,1573975.70630898
"Summer",2060,1628564.14875547
"Summer",2061,1656999.85281644
"Summer",2062,1685936.98812617
"Summer",2063,1715384.67024595
"Summer",2064,1745352.33035146
"Summer",2065,1775849.56045454
"Summer",2066,1806885.96999354
"Summer",2067,1838471.70916097
"Summer",2068,1870616.64767035
"Summer",2069,1903331.32760795
"Summer",2070,1936626.05195286
"Rainy",2023,219837.4
"Rainy",2024,231935.25
"Rainy",2025,204266.870646555
"Rainy",2026,214867.997443522
"Rainy",2027,225670.704094603
"Rainy",2028,236701.029254717
"Rainy",2029,253876.537192929
"Rainy",2030,273835.820792433
"Rainy",2031,305033.220071793
"Rainy",2032,328078.550560954
"Rainy",2033,352143.845374383
"Rainy",2034,376769.171900872
"Rainy",2035,402014.307125038
"Rainy",2036,432374.303629385
"Rainy",2037,464357.629360549
"Rainy",2038,496079.82472665
"Rainy",2039,528088.924640992
"Rainy",2040,560185.062231835
"Rainy",2041,597749.518949153
"Rainy",2042,637934.849377296
"Rainy",2043,681318.118543754
"Rainy",2044,727710.026924774
"Rainy",2045,777325.74938956
"Rainy",2046,830396.563508202
"Rainy",2047,887170.864369835
"Rainy",2048,947915.281728728
"Rainy",2049,1012916.21752992
"Rainy",2050,1082481.1252491
"Rainy",2051,1119878.57849622
"Rainy",2052,1158588.51305873
"Rainy",2053,1198658.53095733
"Rainy",2054,1240138.34392957
"Rainy",2055,1283078.86987663
"Rainy",2056,1327533.75514047
"Rainy",2057,1373558.17162586
"Rainy",2058,1421209.39163295
"Rainy",2059,1470547.12953476
"Rainy",2060,1521632.81801085
"Rainy",2061,1548249.44211736
"Rainy",2062,1575335.96648055
"Rainy",2063,1602900.63962705
"Rainy",2064,1630952.40641801
"Rainy",2065,1659500.4167388
"Rainy",2066,1688553.46282457
"Rainy",2067,1718120.96884972
"Rainy",2068,1748212.53003509
"Rainy",2069,1778837.65512064
"Rainy",2070,1810006.22868854
"Autumn",2023,221078.35
"Autumn",2024,233279.35
"Autumn",2025,208316.747285519
"Autumn",2026,218632.931881744
"Autumn",2027,229090.254059367
"Autumn",2028,239690.872038021
"Autumn",2029,250321.871744338
"Autumn",2030,268329.238228085
"Autumn",2031,297736.752204124
"Autumn",2032,322625.115594736
"Autumn",2033,350236.664559817
"Autumn",2034,378080.068884338
"Autumn",2035,406200.848914314
"Autumn",2036,438006.165446826
"Autumn",2037,470436.709084683
"Autumn",2038,502586.356408153
"Autumn",2039,535010.885939385
"Autumn",2040,567497.059430031
"Autumn",2041,605523.697182493
"Autumn",2042,646201.332759504
"Autumn",2043,690110.14142473
