"Winter",2023,207547.675
"Winter",2024,219005.275
"Winter",2025,249771.599686327
"Winter",2026,268635.681259397
"Winter",2027,288534.600432335
"Winter",2028,309940.276362948
"Winter",2029,332603.723521813
"Winter",2030,356825.312157156
"Winter",2031,398257.51026351
"Winter",2032,430424.718798824
"Winter",2033,463572.17167594
"Winter",2034,497363.525619939
"Winter",2035,531085.655322626
"Winter",2036,569526.438407587
"Winter",2037,608747.744866193
"Winter",2038,647662.300094166
"Winter",2039,686954.849055905
"Winter",2040,726671.880529236
"Winter",2041,773604.538687761
"Winter",2042,823679.790706354
"Winter",2043,877505.552826461
"Winter",2044,934920.667214321
"Winter",2045,996172.150886181
"Winter",2046,1061524.61533957
"Winter",2047,1131261.78832235
"Winter",2048,1205687.58047612
"Winter",2049,1285127.26384622
"Winter",2050,1369929.88366483
"Winter",2051,1415369.67233504
"Winter",2052,1462343.82414628
"Winter",2053,1510906.07556192
"Winter",2054,1561112.19448035
"Winter",2055,1613019.74153956
"Winter",2056,1666688.61923053
"Winter",2057,1722180.92506529
"Winter",2058,1779560.7325774
"Winter",2059,1838894.76802349
"Winter",2060,1900251.66571414
"Winter",2061,1932147.35219256
"Winter",2062,1964584.87103854
"Winter",2063,1997574.46235083
"Winter",2064,2031125.5801544
"Winter",2065,2065248.53017334
"Winter",2066,2099952.70444488
"Winter",2067,2135248.93428121
"Winter",2068,2171147.97233337
"Winter",2069,2207659.86182295
"Winter",2070,2244796.34885723
"Spring",2023,221620.025
"Spring",2024,233941.35
"Spring",2025,217575.925784089
"Spring",2026,234320.198250577
"Spring",2027,251975.750856138
"Spring",2028,270982.126441517
"Spring",2029,291082.337818173
"Spring",2030,312571.401311352
"Spring",2031,351153.756129219
"Spring",2032,381613.689155911
"Spring",2033,413014.326798016
"Spring",2034,445000.018685643
"Spring",2035,476935.420219125
"Spring",2036,513119.755224274
"Spring",2037,550078.349609735
"Spring",2038,586710.687298378
"Spring",2039,623699.27304199
"Spring",2040,661044.228271868
"Spring",2041,704031.156620065
"Spring",2042,749922.051276957
"Spring",2043,799300.552409099
"Spring",2044,851999.952220403
"Spring",2045,908250.7546536
"Spring",2046,968301.005214079
"Spring",2047,1032415.74169847
"Spring",2048,1100879.4690648
"Spring",2049,1173997.2016138
"Spring",2050,1252096.17366783
"Spring",2051,1293977.25261261
"Spring",2052,1337285.24723942
"Spring",2053,1382070.92589125
"Spring",2054,1428386.45167328
"Spring",2055,1476286.50187663
"Spring",2056,1525826.92023448
"Spring",2057,1577066.07698816
"Spring",2058,1630064.68005196
"Spring",2059,1684885.29969583
"Spring",2060,1741592.78173929
"Spring",2061,1771089.04807902
"Spring",2062,1801091.45958373
"Spring",2063,1831608.94186901
"Spring",2064,1862650.79089536
"Spring",2065,1894226.49588396
"Spring",2066,1926345.45300808
"Spring",2067,1959017.46057172
"Spring",2068,1992252.59676979
"Spring",2069,2026060.94997664
"Spring",2070,2060452.82451515
"Summer",2023,203227.35
"Summer",2024,214380.55
"Summer",2025,254910.604262189
"Summer",2026,274184.322581508
"Summer",2027,294457.802799203
"Summer",2028,316214.992435122
"Summer",2029,339216.193626065
"Summer",2030,363684.757563275
"Summer",2031,405608.771870546
"Summer",2032,438574.396036177
"Summer",2033,472534.701605584
"Summer",2034,507193.102289238
"Summer",2035,541751.27480474
"Summer",2036,581222.843244336
"Summer",2037,621490.952302854
"Summer",2038,661468.95106572
"Summer",2039,701822.090481246
"Summer",2040,742665.431479516
"Summer",2041,790709.360132524
"Summer",2042,841974.04083689
"Summer",2043,897075.19589784
"Summer",2044,955855.240002716
"Summer",2045,1018567.6800581
"Summer",2046,1085484.18409244
"Summer",2047,1156895.99279523
"Summer",2048,1233114.56252323
"Summer",2049,1314474.06368617
"Summer",2050,1401332.63028325
"Summer",2051,1447873.74877235
"Summer",2052,1495988.35786728
"Summer",2053,1545731.83044583
"Summer",2054,1597161.046999
"Summer",2055,1650335.67990824
"Summer",2056,1705316.62191469
"Summer",2057,1762167.71709294
"Summer",2058,1820955.01479383
"Summer",2059,1881746.6088343
"Summer",2060,1944613.58184473
"Summer",2061,1977291.69408673
"Summer",2062,2010526.01141838
"Summer",2063,2044326.44916162
"Summer",2064,2078702.89483734
"Summer",2065,2113665.79354921
"Summer",2066,2149225.37185462
"Summer",2067,2185392.41537836
"Summer",2068,2222177.54367322
"Summer",2069,2259592.07272466
"Summer",2070,2297646.84363198
"Rainy",2023,219834.1
"Rainy",2024,231945.025
"Rainy",2025,225743.544476977
"Rainy",2026,237493.93409857
"Rainy",2027,249159.097147584
"Rainy",2028,264241.750422572
"Rainy",2029,284088.024644664
"Rainy",2030,305296.233391508
"Rainy",2031,342436.484869205
"Rainy",2032,371349.247329925
"Rainy",2033,401162.949497686
"Rainy",2034,431583.59031732
"Rainy",2035,461918.210935732
"Rainy",2036,496594.49124828
"Rainy",2037,531969.203279408
"Rainy",2038,567023.935419938
"Rainy",2039,602413.098804125
"Rainy",2040,638211.426398252
"Rainy",2041,679670.201981968
"Rainy",2042,723926.407264702
"Rainy",2043,771557.175617829
"Rainy",2044,822386.054477295
"Rainy",2045,876634.982970112
"Rainy",2046,934541.770443406
"Rainy",2047,996361.461221297
"Rainy",2048,1062367.38077033
"Rainy",2049,1132852.45022221
"Rainy",2050,1208130.76889807
"Rainy",2051,1248499.63624914
"Rainy",2052,1290241.45377212
"Rainy",2053,1333404.5640997
"Rainy",2054,1378039.42796456
"Rainy",2055,1424197.77367077
"Rainy",2056,1471933.83712227
"Rainy",2057,1521303.53042957
"Rainy",2058,1572364.73151544
"Rainy",2059,1625177.83220046
"Rainy",2060,1679804.8223642
"Rainy",2061,1708222.27567807
"Rainy",2062,1737126.33885597
"Rainy",2063,1766525.43745897
"Rainy",2064,1796428.48477367
"Rainy",2065,1826844.70908181
"Rainy",2066,1857782.93703571
"Rainy",2067,1889252.7479762
"Rainy",2068,1921263.65029314
"Rainy",2069,1953825.25785188
"Rainy",2070,1986947.4912124
"Autumn",2023,221087.175
"Autumn",2024,233301.8
"Autumn",2025,225072.0446414
"Autumn",2026,238191.46544157
"Autumn",2027,255632.017790348
"Autumn",2028,274308.978226619
