"Winter",2023,207524.725
"Winter",2024,218966.05
"Winter",2025,181715.560696839
"Winter",2026,197887.06276601
"Winter",2027,215010.591251656
"Winter",2028,233221.789270373
"Winter",2029,252817.247885286
"Winter",2030,273831.006203535
"Winter",2031,311032.51726712
"Winter",2032,340006.207006648
"Winter",2033,369825.779527362
"Winter",2034,399901.99602402
"Winter",2035,430422.729219261
"Winter",2036,464584.773854221
"Winter",2037,499506.234351058
"Winter",2038,534108.702483989
"Winter",2039,569044.344196303
"Winter",2040,604048.032315862
"Winter",2041,644542.797524949
"Winter",2042,687856.546636623
"Winter",2043,734590.313751001
"Winter",2044,784558.716541541
"Winter",2045,837992.13467894
"Winter",2046,895138.020822034
"Winter",2047,956262.082042887
"Winter",2048,1021649.56472369
"Winter",2049,1091606.30666345
"Winter",2050,1166461.09711934
"Winter",2051,1206688.06693081
"Winter",2052,1248322.45899881
"Winter",2053,1291415.10780126
"Winter",2054,1336019.02250439
"Winter",2055,1382188.59897758
"Winter",2056,1429980.94755643
"Winter",2057,1479454.91731476
"Winter",2058,1530671.59115933
"Winter",2059,1583694.42929203
"Winter",2060,1638588.78160025
"Winter",2061,1667179.99040958
"Winter",2062,1696273.49990943
"Winter",2063,1725879.14137909
"Winter",2064,1756005.92366123
"Winter",2065,1786663.81068367
"Winter",2066,1817861.59044521
"Winter",2067,1849609.78708002
"Winter",2068,1881918.6375071
"Winter",2069,1914797.72944061
"Winter",2070,1948258.3814076
"Spring",2023,221600.525
"Spring",2024,233906.625
"Spring",2025,181671.963080934
"Spring",2026,191241.498052284
"Spring",2027,201041.302111801
"Spring",2028,215378.324487698
"Spring",2029,232819.037171669
"Spring",2030,251518.363757605
"Spring",2031,286449.023840613
"Spring",2032,314178.183385879
"Spring",2033,342721.289983187
"Spring",2034,371491.405219199
"Spring",2035,400668.862726216
"Spring",2036,433192.232675622
"Spring",2037,466475.963804246
"Spring",2038,499420.973239557
"Spring",2039,532678.87437429
"Spring",2040,565965.833642384
"Spring",2041,604136.439043653
"Spring",2042,644983.915126835
"Spring",2043,689089.804991992
"Spring",2044,736270.438181407
"Spring",2045,786746.289333698
"Spring",2046,840755.217306228
"Spring",2047,898551.771708749
"Spring",2048,960409.584937147
"Spring",2049,1026622.68805934
"Spring",2050,1097506.92834427
"Spring",2051,1135623.44244114
"Spring",2052,1175083.4880224
"Spring",2053,1215936.36453092
"Spring",2054,1258232.7311798
"Spring",2055,1302025.74327451
"Spring",2056,1347369.75965024
"Spring",2057,1394321.45194067
"Spring",2058,1442940.05350242
"Spring",2059,1493286.55139894
"Spring",2060,1545424.23140961
"Spring",2061,1572590.54041669
"Spring",2062,1600238.18006838
"Spring",2063,1628376.06097074
"Spring",2064,1657013.10300569
"Spring",2065,1686158.74679765
"Spring",2066,1715822.09912556
"Spring",2067,1746012.73413958
"Spring",2068,1776740.59847141
"Spring",2069,1808015.57215212
"Spring",2070,1839847.70173232
"Summer",2023,203256.85
"Summer",2024,214395.775
"Summer",2025,189710.416702718
"Summer",2026,205862.456723387
"Summer",2027,223179.003896742
"Summer",2028,241556.841454578
"Summer",2029,261302.48392851
"Summer",2030,282412.72869947
"Summer",2031,319894.389812116
"Summer",2032,349429.031088701
"Summer",2033,379817.219194655
"Summer",2034,410469.892556498
"Summer",2035,441584.266625721
"Summer",2036,476483.907358289
"Summer",2037,512153.187415875
"Summer",2038,547503.986523271
"Summer",2039,583193.860212891
"Summer",2040,618961.745755552
"Summer",2041,660515.288824263
"Summer",2042,704964.432140747
"Summer",2043,752917.622115377
"Summer",2044,804193.401429901
"Summer",2045,859028.919225239
"Summer",2046,917678.754186066
"Summer",2047,980416.255175944
"Summer",2048,1047534.35605598
"Summer",2049,1119348.08747111
"Summer",2050,1196195.47233157
"Summer",2051,1237491.95978678
"Summer",2052,1280234.98883093
"Summer",2053,1324477.22479933
"Summer",2054,1370272.65311917
"Summer",2055,1417678.03803307
"Summer",2056,1466751.33906634
"Summer",2057,1517553.41304119
"Summer",2058,1570147.32944604
"Summer",2059,1624597.88686069
"Summer",2060,1680973.10458363
"Summer",2061,1710332.27562428
"Summer",2062,1740208.38619164
"Summer",2063,1770610.79236948
"Summer",2064,1801549.16901367
"Summer",2065,1833033.35499733
"Summer",2066,1865073.20982396
"Summer",2067,1897679.13697721
"Summer",2068,1930861.26270946
"Summer",2069,1964630.38891456
"Summer",2070,1998997.08166824
"Rainy",2023,219837.4
"Rainy",2024,231935.25
"Rainy",2025,206914.992053525
"Rainy",2026,217797.400636425
"Rainy",2027,232943.486986165
"Rainy",2028,250554.824521484
"Rainy",2029,269537.670948344
"Rainy",2030,290126.303066283
"Rainy",2031,322245.718893407
"Rainy",2032,346135.66529475
"Rainy",2033,371013.470113982
"Rainy",2034,396431.87181363
"Rainy",2035,422590.97193804
"Rainy",2036,453049.859325357
"Rainy",2037,484360.711962991
"Rainy",2038,515826.942623349
"Rainy",2039,547992.114324626
"Rainy",2040,580801.087357818
"Rainy",2041,619724.622937434
"Rainy",2042,661352.965752808
"Rainy",2043,706258.694961448
"Rainy",2044,754266.597637742
"Rainy",2045,805597.149957973
"Rainy",2046,860487.036033986
"Rainy",2047,919190.210723348
"Rainy",2048,981978.971137599
"Rainy",2049,1049347.53695084
"Rainy",2050,1121569.36407132
"Rainy",2051,1160389.31891561
"Rainy",2052,1200571.97411794
"Rainy",2053,1242166.63266469
"Rainy",2054,1285224.76107452
"Rainy",2055,1329799.08732913
"Rainy",2056,1375945.12466125
"Rainy",2057,1423719.97021444
"Rainy",2058,1473182.8814394
"Rainy",2059,1524395.61936069
"Rainy",2060,1577421.7264241
"Rainy",2061,1605042.35636735
"Rainy",2062,1633150.34507144
"Rainy",2063,1661754.22969096
"Rainy",2064,1690863.24807723
"Rainy",2065,1720486.84752164
"Rainy",2066,1750634.12213533
"Rainy",2067,1781314.80249279
"Rainy",2068,1812538.79479364
"Rainy",2069,1844315.92338992
"Rainy",2070,1876656.3931641
"Autumn",2023,221078.35
"Autumn",2024,233279.35
"Autumn",2025,197849.558937453
"Autumn",2026,207793.305908084
"Autumn",2027,217795.802403774
"Autumn",2028,230504.393535372
"Autumn",2029,247811.793689752
"Autumn",2030,266594.394429352
"Autumn",2031,295976.630217696
"Autumn",2032,318348.631208397
"Autumn",2033,345749.688877748
"Autumn",2034,373354.138179465
"Autumn",2035,401346.908059879
"Autumn",2036,432904.247263236
"Autumn",2037,465163.120864121
"Autumn",2038,497076.233057935
"Autumn",2039,529268.933459998
"Autumn",2040,561499.428178081
"Autumn",2041,599249.551664524
"Autumn",2042,639637.82106125
"Autumn",2043,683243.669805682
