"Winter",2023,207547.675
"Winter",2024,219005.275
"Winter",2025,246486.887382171
"Winter",2026,265060.374645532
"Winter",2027,284814.696934319
"Winter",2028,305714.186335106
"Winter",2029,328177.020434586
"Winter",2030,352110.775117548
"Winter",2031,393192.959354149
"Winter",2032,425123.358836704
"Winter",2033,457908.2428303
"Winter",2034,491002.469862181
"Winter",2035,524465.6634412
"Winter",2036,562430.638326462
"Winter",2037,601162.396975433
"Winter",2038,639718.383037968
"Winter",2039,678555.476574573
"Winter",2040,717566.379728582
"Winter",2041,763430.642753627
"Winter",2042,812335.197617328
"Winter",2043,864879.034155619
"Winter",2044,920891.328279956
"Winter",2045,980608.631362716
"Winter",2046,1044284.22560527
"Winter",2047,1112189.57644608
"Winter",2048,1184615.32434105
"Winter",2049,1261872.38247128
"Winter",2050,1344294.26131284
"Winter",2051,1388436.21923443
"Winter",2052,1434054.26606253
"Winter",2053,1481199.68104416
"Winter",2054,1529925.67487982
"Winter",2055,1580287.14703417
"Winter",2056,1632341.23069662
"Winter",2057,1686147.14163152
"Winter",2058,1741765.95468864
"Winter",2059,1799261.27583619
"Winter",2060,1858698.49263693
"Winter",2061,1889592.16624707
"Winter",2062,1921005.70726004
"Winter",2063,1952948.89862109
"Winter",2064,1985430.72795838
"Winter",2065,2018461.02517143
"Winter",2066,2052048.69685693
"Winter",2067,2086204.07907869
"Winter",2068,2120937.41923567
"Winter",2069,2156258.24509406
"Winter",2070,2192177.77689876
"Spring",2023,221620.025
"Spring",2024,233941.35
"Spring",2025,234040.629736895
"Spring",2026,251648.127426126
"Spring",2027,270302.38137822
"Spring",2028,289969.499649876
"Spring",2029,311066.01344717
"Spring",2030,333426.044828094
"Spring",2031,373235.826093977
"Spring",2032,405028.572365394
"Spring",2033,437659.770503787
"Spring",2034,470580.845242723
"Spring",2035,503867.931257435
"Spring",2036,541662.081639627
"Spring",2037,580221.320207726
"Spring",2038,618583.845557239
"Spring",2039,657219.658498578
"Spring",2040,696019.385263877
"Spring",2041,740734.34890815
"Spring",2042,788430.550806571
"Spring",2043,839694.388315456
"Spring",2044,894361.942206133
"Spring",2045,952666.528571746
"Spring",2046,1014859.01967084
"Spring",2047,1081207.28436297
"Spring",2048,1151998.65123381
"Spring",2049,1227540.93742644
"Spring",2050,1308164.14419754
"Spring",2051,1351358.53801119
"Spring",2052,1396006.10669276
"Spring",2053,1442157.93707057
"Spring",2054,1489866.50335527
"Spring",2055,1539186.785716
"Spring",2056,1590174.92163915
"Spring",2057,1642889.56504516
"Spring",2058,1697391.69644901
"Spring",2059,1753744.14658138
"Spring",2060,1812012.00846034
"Spring",2061,1842302.85576688
"Spring",2062,1873107.09802581
"Spring",2063,1904433.68585654
"Spring",2064,1936291.93907232
"Spring",2065,1968691.36955006
"Spring",2066,2001641.39487449
"Spring",2067,2035151.8334682
"Spring",2068,2069232.78230199
"Spring",2069,2103894.34713209
"Spring",2070,2139146.84821672
"Summer",2023,203227.35
"Summer",2024,214380.55
"Summer",2025,238246.31518579
"Summer",2026,256560.89444787
"Summer",2027,275998.138855907
"Summer",2028,296564.285053485
"Summer",2029,318662.466048368
"Summer",2030,342193.294217549
"Summer",2031,382792.446201005
"Summer",2032,414575.391292725
"Summer",2033,447220.276727082
"Summer",2034,480196.678443355
"Summer",2035,513538.581759819
"Summer",2036,551262.437056082
"Summer",2037,589779.843131058
"Summer",2038,628114.035408606
"Summer",2039,666747.653293798
"Summer",2040,705574.300414682
"Summer",2041,750825.880743797
"Summer",2042,799089.25298501
"Summer",2043,850964.598021596
"Summer",2044,906277.639026148
"Summer",2045,965263.95640121
"Summer",2046,1028175.96550661
"Summer",2047,1095284.23027604
"Summer",2048,1166878.00104906
"Summer",2049,1243267.59998852
"Summer",2050,1324785.54927042
"Summer",2051,1368457.24867944
"Summer",2052,1413595.49855267
"Summer",2053,1460251.70625019
"Summer",2054,1508478.64011578
"Summer",2055,1558331.70832616
"Summer",2056,1609867.38172963
"Summer",2057,1663144.91897917
"Summer",2058,1718225.61441636
"Summer",2059,1775172.63097591
"Summer",2060,1834051.93801264
"Summer",2061,1864662.02180472
"Summer",2062,1895789.83830269
"Summer",2063,1927444.59007032
"Summer",2064,1959635.4386822
"Summer",2065,1992372.08986261
"Summer",2066,2025664.01710698
"Summer",2067,2059521.2390413
"Summer",2068,2093953.59402381
"Summer",2069,2128971.6023857
"Summer",2070,2164585.29484355
"Rainy",2023,219834.1
"Rainy",2024,231945.025
"Rainy",2025,230840.539763084
"Rainy",2026,243995.255054925
"Rainy",2027,257280.123711281
"Rainy",2028,270578.418013134
"Rainy",2029,288114.227410943
"Rainy",2030,309447.502866078
"Rainy",2031,346773.634281058
"Rainy",2032,376005.025329093
"Rainy",2033,406031.336478791
"Rainy",2034,436327.224208151
"Rainy",2035,466957.913070345
"Rainy",2036,501876.957233048
"Rainy",2037,537509.415268176
"Rainy",2038,572940.892275552
"Rainy",2039,608627.219907108
"Rainy",2040,644467.830609885
"Rainy",2041,685896.849640633
"Rainy",2042,730091.780721574
"Rainy",2043,777625.69795994
"Rainy",2044,828317.68794749
"Rainy",2045,882384.791678888
"Rainy",2046,940059.444358263
"Rainy",2047,1001590.79817027
"Rainy",2048,1067245.72292692
"Rainy",2049,1137310.07124703
"Rainy",2050,1212090.20759671
"Rainy",2051,1252167.02360552
"Rainy",2052,1293592.99812338
"Rainy",2053,1336415.21109572
"Rainy",2054,1380682.80250733
"Rainy",2055,1426446.11935591
"Rainy",2056,1473757.95307858
"Rainy",2057,1522672.70544792
"Rainy",2058,1573246.67535386
"Rainy",2059,1625538.60394773
"Rainy",2060,1679608.75573906
"Rainy",2061,1707729.05509458
"Rainy",2062,1736326.12580777
"Rainy",2063,1765408.14729423
"Rainy",2064,1794983.78117694
"Rainy",2065,1825061.99843836
"Rainy",2066,1855651.36267595
"Rainy",2067,1886761.18429767
"Rainy",2068,1918400.69675751
"Rainy",2069,1950579.23285441
"Rainy",2070,1983306.4258211
"Autumn",2023,221087.175
"Autumn",2024,233301.8
"Autumn",2025,233514.298447521
"Autumn",2026,245219.19916155
"Autumn",2027,256927.340782259
"Autumn",2028,273322.394624203
