Andhra_Pradesh,Winter,2023,9641.725
Andhra_Pradesh,Winter,2024,10310.325
Andhra_Pradesh,Winter,2025,11858.81777
Andhra_Pradesh,Winter,2026,12709.25914
Andhra_Pradesh,Winter,2027,13559.01756
Andhra_Pradesh,Winter,2028,14446.27636
Andhra_Pradesh,Winter,2029,15389.35871
Andhra_Pradesh,Winter,2030,16394.3838
Andhra_Pradesh,Winter,2031,17671.55509
Andhra_Pradesh,Winter,2032,18644.46648
Andhra_Pradesh,Winter,2033,19597.04193
Andhra_Pradesh,Winter,2034,20561.59627
Andhra_Pradesh,Winter,2035,21538.8527
Andhra_Pradesh,Winter,2036,22756.61842
Andhra_Pradesh,Winter,2037,24030.49741
Andhra_Pradesh,Winter,2038,25280.36679
Andhra_Pradesh,Winter,2039,26543.89612
Andhra_Pradesh,Winter,2040,27815.78237
Andhra_Pradesh,Winter,2041,29402.37603
Andhra_Pradesh,Winter,2042,31079.46792
Andhra_Pradesh,Winter,2043,32852.22002
Andhra_Pradesh,Winter,2044,34726.08871
Andhra_Pradesh,Winter,2045,36706.84163
Andhra_Pradesh,Winter,2046,38800.57536
Andhra_Pradesh,Winter,2047,41013.73427
Andhra_Pradesh,Winter,2048,43353.13029
Andhra_Pradesh,Winter,2049,45825.96389
Andhra_Pradesh,Winter,2050,48439.84627
Andhra_Pradesh,Winter,2051,49821.33451
Andhra_Pradesh,Winter,2052,51242.22234
Andhra_Pradesh,Winter,2053,52703.63341
Andhra_Pradesh,Winter,2054,54206.72344
Andhra_Pradesh,Winter,2055,55752.6811
Andhra_Pradesh,Winter,2056,57342.72895
Andhra_Pradesh,Winter,2057,58978.12443
Andhra_Pradesh,Winter,2058,60660.16085
Andhra_Pradesh,Winter,2059,62390.16838
Andhra_Pradesh,Winter,2060,64169.51515
Andhra_Pradesh,Winter,2061,65084.56173
Andhra_Pradesh,Winter,2062,66012.65671
Andhra_Pradesh,Winter,2063,66953.98618
Andhra_Pradesh,Winter,2064,67908.73884
Andhra_Pradesh,Winter,2065,68877.10612
Andhra_Pradesh,Winter,2066,69859.28216
Andhra_Pradesh,Winter,2067,70855.46386
Andhra_Pradesh,Winter,2068,71865.85095
Andhra_Pradesh,Winter,2069,72890.64599
Andhra_Pradesh,Winter,2070,73930.05443
Arunachal_Pradesh,Winter,2023,148.625
Arunachal_Pradesh,Winter,2024,156.4
Arunachal_Pradesh,Winter,2025,127.2319853
Arunachal_Pradesh,Winter,2026,135.3725441
Arunachal_Pradesh,Winter,2027,143.519257
Arunachal_Pradesh,Winter,2028,151.8143619
Arunachal_Pradesh,Winter,2029,160.1617497
Arunachal_Pradesh,Winter,2030,168.5280168
Arunachal_Pradesh,Winter,2031,180.6798205
Arunachal_Pradesh,Winter,2032,192.8540066
Arunachal_Pradesh,Winter,2033,205.0503896
Arunachal_Pradesh,Winter,2034,217.2710427
Arunachal_Pradesh,Winter,2035,229.5174927
Arunachal_Pradesh,Winter,2036,246.1858394
Arunachal_Pradesh,Winter,2037,262.8802252
Arunachal_Pradesh,Winter,2038,279.4154001
Arunachal_Pradesh,Winter,2039,295.9759357
Arunachal_Pradesh,Winter,2040,312.5632471
Arunachal_Pradesh,Winter,2041,329.8492189
Arunachal_Pradesh,Winter,2042,348.0911728
Arunachal_Pradesh,Winter,2043,367.3419781
Arunachal_Pradesh,Winter,2044,387.6574284
Arunachal_Pradesh,Winter,2045,409.0964026
Arunachal_Pradesh,Winter,2046,431.7210361
Arunachal_Pradesh,Winter,2047,455.5969004
Arunachal_Pradesh,Winter,2048,480.7931936
Arunachal_Pradesh,Winter,2049,507.3829404
Arunachal_Pradesh,Winter,2050,535.4432045
Arunachal_Pradesh,Winter,2051,550.2492577
Arunachal_Pradesh,Winter,2052,565.4647274
Arunachal_Pradesh,Winter,2053,581.1009345
Arunachal_Pradesh,Winter,2054,597.1695135
Arunachal_Pradesh,Winter,2055,613.6824201
Arunachal_Pradesh,Winter,2056,630.6519409
Arunachal_Pradesh,Winter,2057,648.0907022
Arunachal_Pradesh,Winter,2058,666.0116794
Arunachal_Pradesh,Winter,2059,684.4282067
Arunachal_Pradesh,Winter,2060,703.353987
Arunachal_Pradesh,Winter,2061,713.0785447
Arunachal_Pradesh,Winter,2062,722.9375538
Arunachal_Pradesh,Winter,2063,732.9328734
Arunachal_Pradesh,Winter,2064,743.0663881
Arunachal_Pradesh,Winter,2065,753.3400086
Arunachal_Pradesh,Winter,2066,763.7556719
Arunachal_Pradesh,Winter,2067,774.315342
Arunachal_Pradesh,Winter,2068,785.0210098
Arunachal_Pradesh,Winter,2069,795.874694
Arunachal_Pradesh,Winter,2070,806.878441
Assam,Winter,2023,2194.225
Assam,Winter,2024,2332.575
Assam,Winter,2025,1567.191327
Assam,Winter,2026,1656.590737
Assam,Winter,2027,1747.66841
Assam,Winter,2028,1841.315556
Assam,Winter,2029,1945.411085
Assam,Winter,2030,2048.014852
Assam,Winter,2031,2179.663729
Assam,Winter,2032,2318.99668
Assam,Winter,2033,2470.741328
Assam,Winter,2034,2632.4499
Assam,Winter,2035,2813.364985
Assam,Winter,2036,3023.822018
Assam,Winter,2037,3251.933238
Assam,Winter,2038,3499.305006
Assam,Winter,2039,3767.994639
Assam,Winter,2040,4065.62772
Assam,Winter,2041,4357.288441
Assam,Winter,2042,4669.87237
Assam,Winter,2043,5004.880501
Assam,Winter,2044,5363.921504
Assam,Winter,2045,5748.719454
Assam,Winter,2046,6161.122108
Assam,Winter,2047,6603.109776
Assam,Winter,2048,7076.804834
Assam,Winter,2049,7584.481912
Assam,Winter,2050,8128.578818
Assam,Winter,2051,8420.143531
Assam,Winter,2052,8722.166404
Assam,Winter,2053,9035.022563
Assam,Winter,2054,9359.100586
Assam,Winter,2055,9694.802994
Assam,Winter,2056,10042.54674
Assam,Winter,2057,10402.76374
Assam,Winter,2058,10775.90139
Assam,Winter,2059,11162.42315
Assam,Winter,2060,11562.8091
Assam,Winter,2061,11770.18281
Assam,Winter,2062,11981.27567
Assam,Winter,2063,12196.15439
Assam,Winter,2064,12414.88686
Assam,Winter,2065,12637.5422
Assam,Winter,2066,12864.19076
Assam,Winter,2067,13094.90416
Assam,Winter,2068,13329.75529
Assam,Winter,2069,13568.81838
Assam,Winter,2070,13812.16895
Bihar,Winter,2023,6498.9
Bihar,Winter,2024,7093.925
Bihar,Winter,2025,5630.376146
Bihar,Winter,2026,5959.676254
