"Winter",2023,207524.725
"Winter",2024,218966.05
"Winter",2025,183758.382437628
"Winter",2026,199981.596667314
"Winter",2027,217220.698284192
"Winter",2028,235546.70514192
"Winter",2029,255216.026353157
"Winter",2030,276339.827520432
"Winter",2031,313508.028326353
"Winter",2032,342594.464396754
"Winter",2033,372514.93662063
"Winter",2034,402710.741729664
"Winter",2035,433305.300505425
"Winter",2036,467484.058327252
"Winter",2037,502495.37886159
"Winter",2038,537242.394282451
"Winter",2039,572294.355639864
"Winter",2040,607490.332149498
"Winter",2041,648259.633148065
"Winter",2042,691871.588387165
"Winter",2043,738929.33357513
"Winter",2044,789249.775670348
"Winter",2045,843065.788035403
"Winter",2046,900627.539647218
"Winter",2047,962203.696363114
"Winter",2048,1028082.72742506
"Winter",2049,1098573.98109771
"Winter",2050,1174010.07033684
"Winter",2051,1214553.16548594
"Winter",2052,1256517.55496006
"Winter",2053,1299954.69086568
"Winter",2054,1344918.2275417
"Winter",2055,1391463.23480157
"Winter",2056,1439647.52697847
"Winter",2057,1489530.68853662
"Winter",2058,1541174.57056508
"Winter",2059,1594643.43570149
"Winter",2060,1650003.47204922
"Winter",2061,1678837.78919183
"Winter",2062,1708179.76883992
"Winter",2063,1738039.36169965
"Winter",2064,1768425.69870312
"Winter",2065,1799348.86858948
"Winter",2066,1830817.7869515
"Winter",2067,1862843.10836197
"Winter",2068,1895435.20308662
"Winter",2069,1928603.79515935
"Winter",2070,1962360.34246621
"Spring",2023,221600.525
"Spring",2024,233906.625
"Spring",2025,186688.872870229
"Spring",2026,196500.131121822
"Spring",2027,206608.227770239
"Spring",2028,222114.730179507
"Spring",2029,239681.458895574
"Spring",2030,258865.490717441
"Spring",2031,292707.707405449
"Spring",2032,320757.583114513
"Spring",2033,349611.973100822
"Spring",2034,378710.835756243
"Spring",2035,408182.450654502
"Spring",2036,440998.837392934
"Spring",2037,474640.287840273
"Spring",2038,508001.467420383
"Spring",2039,541649.691921508
"Spring",2040,575393.786070638
"Spring",2041,614224.918434114
"Spring",2042,655781.611557831
"Spring",2043,700649.158656429
"Spring",2044,748647.939034866
"Spring",2045,800002.801443129
"Spring",2046,854956.329991735
"Spring",2047,913768.179752642
"Spring",2048,976717.500332339
"Spring",2049,1044104.28598458
"Spring",2050,1116250.83028841
"Spring",2051,1155046.29201977
"Spring",2052,1195211.06729693
"Spring",2053,1236795.47453437
"Spring",2054,1279851.23356746
"Spring",2055,1324432.60372724
"Spring",2056,1370595.09310613
"Spring",2057,1418396.569734
"Spring",2058,1467897.51249255
"Spring",2059,1519160.20517522
"Spring",2060,1572249.28366244
"Spring",2061,1599909.59661904
"Spring",2062,1628060.75850624
"Spring",2063,1656711.87045154
"Spring",2064,1685872.04679696
"Spring",2065,1715550.92664936
"Spring",2066,1745757.81937805
"Spring",2067,1776502.50591898
"Spring",2068,1807795.14397433
"Spring",2069,1839645.82902165
"Spring",2070,1872064.82752737
"Summer",2023,203256.85
"Summer",2024,214395.775
"Summer",2025,186882.412839875
"Summer",2026,203105.78583791
"Summer",2027,220306.382418721
"Summer",2028,238571.976633191
"Summer",2029,258142.463303081
"Summer",2030,279126.676696529
"Summer",2031,316268.386096663
"Summer",2032,345621.631954069
"Summer",2033,375808.048849247
"Summer",2034,406289.182108794
"Summer",2035,437162.06893123
"Summer",2036,471694.722889962
"Summer",2037,507080.212391836
"Summer",2038,542202.318272013
"Summer",2039,577630.45684073
"Summer",2040,613218.944210529
"Summer",2041,654511.026133173
"Summer",2042,698691.743538041
"Summer",2043,746369.9665337
"Summer",2044,797364.76540232
"Summer",2045,851913.934261402
"Summer",2046,910272.829099554
"Summer",2047,972715.72499103
"Summer",2048,1039536.64928783
"Summer",2049,1111051.91375575
"Summer",2050,1187601.03258201
"Summer",2051,1228749.35065451
"Summer",2052,1271345.18938191
"Summer",2053,1315441.49936182
"Summer",2054,1361092.57170629
"Summer",2055,1408355.49792709
"Summer",2056,1457288.58762504
"Summer",2057,1507953.0717896
"Summer",2058,1560412.41952043
"Summer",2059,1614731.85587433
"Summer",2060,1670979.85498802
"Summer",2061,1700277.6103357
"Summer",2062,1730093.53110558
"Summer",2063,1760437.04209184
"Summer",2064,1791317.8890578
"Summer",2065,1822745.98404104
"Summer",2066,1854731.26202809
"Summer",2067,1887284.20436735
"Summer",2068,1920415.01762238
"Summer",2069,1954134.58651104
"Summer",2070,1988453.56251397
"Rainy",2023,219837.4
"Rainy",2024,231935.25
"Rainy",2025,204693.336621205
"Rainy",2026,215469.871939019
"Rainy",2027,231853.020724454
"Rainy",2028,249465.811016474
"Rainy",2029,268396.357418038
"Rainy",2030,288985.121251609
"Rainy",2031,320873.99494313
"Rainy",2032,344692.546219028
"Rainy",2033,369488.915748795
"Rainy",2034,394847.911436649
"Rainy",2035,420893.468575841
"Rainy",2036,451097.696003963
"Rainy",2037,482232.720383668
"Rainy",2038,513585.378823765
"Rainy",2039,545611.518099038
"Rainy",2040,578349.037660106
"Rainy",2041,617202.784146081
"Rainy",2042,658765.860705923
"Rainy",2043,703611.995336259
"Rainy",2044,751567.277300264
"Rainy",2045,802853.655490556
"Rainy",2046,857709.476222309
"Rainy",2047,916390.5669623
"Rainy",2048,979171.33091074
"Rainy",2049,1046346.66958229
"Rainy",2050,1118233.16288491
"Rainy",2051,1156867.52149395
"Rainy",2052,1196855.9711482
"Rainy",2053,1238247.55245703
"Rainy",2054,1281093.05746382
"Rainy",2055,1325445.2772503
"Rainy",2056,1371359.00688693
"Rainy",2057,1418890.90308045
"Rainy",2058,1468099.95470969
"Rainy",2059,1519047.22571303
"Rainy",2060,1571796.01880716
"Rainy",2061,1599269.56000162
"Rainy",2062,1627227.10605789
"Rainy",2063,1655677.35170914
"Rainy",2064,1684629.38708425
"Rainy",2065,1714092.30166936
"Rainy",2066,1744075.5557333
"Rainy",2067,1774588.57159933
"Rainy",2068,1805641.19677902
"Rainy",2069,1837243.24043509
"Rainy",2070,1869404.86888871
"Autumn",2023,221078.35
"Autumn",2024,233279.35
"Autumn",2025,196615.383947277
"Autumn",2026,206469.834318359
"Autumn",2027,216447.031245943
"Autumn",2028,232530.138614029
"Autumn",2029,249867.441126727
"Autumn",2030,268738.244289565
"Autumn",2031,298081.640869122
"Autumn",2032,320155.948117516
"Autumn",2033,344784.632072399
"Autumn",2034,372308.93092598
"Autumn",2035,400170.07741715
"Autumn",2036,431507.650490476
"Autumn",2037,463603.799642127
"Autumn",2038,495400.976529488
"Autumn",2039,527450.710514869
"Autumn",2040,559591.051725231
"Autumn",2041,597264.821509996
"Autumn",2042,637576.674071549
"Autumn",2043,681106.49715491
"Autumn",2044,727665.506855505
