"Winter",2023,207524.725
"Winter",2024,218966.05
"Winter",2025,185640.024642586
"Winter",2026,199055.301346222
"Winter",2027,214724.938299804
"Winter",2028,231470.286321029
"Winter",2029,249576.513484263
"Winter",2030,269149.116500719
"Winter",2031,293410.071922495
"Winter",2032,309672.777887122
"Winter",2033,326644.738385868
"Winter",2034,343865.869640009
"Winter",2035,361542.845724271
"Winter",2036,383009.640162007
"Winter",2037,404840.075343113
"Winter",2038,427800.878489446
"Winter",2039,451575.92859361
"Winter",2040,476082.754385972
"Winter",2041,504651.186355617
"Winter",2042,534997.869571031
"Winter",2043,567618.326775031
"Winter",2044,602249.095931993
"Winter",2045,639017.494996321
"Winter",2046,678059.209957585
"Winter",2047,719518.514962931
"Winter",2048,763549.439944007
"Winter",2049,810315.756203012
"Winter",2050,859991.78609976
"Winter",2051,886544.272714935
"Winter",2052,913920.114852939
"Winter",2053,942145.749276805
"Winter",2054,971248.579509419
"Winter",2055,1001256.53102475
"Winter",2056,1032198.84295759
"Winter",2057,1064105.46088597
"Winter",2058,1097007.51459673
"Winter",2059,1130936.79055271
"Winter",2060,1165926.65394284
"Winter",2061,1184135.43069952
"Winter",2062,1202626.67440417
"Winter",2063,1221405.11907017
"Winter",2064,1240475.25188359
"Winter",2065,1259841.84353652
"Winter",2066,1279509.53987388
"Winter",2067,1299483.27291878
"Winter",2068,1319768.35579296
"Winter",2069,1340369.13572643
"Winter",2070,1361291.31483398
"Spring",2023,221600.525
"Spring",2024,233906.625
"Spring",2025,190500.787315192
"Spring",2026,200558.749042535
"Spring",2027,210862.359647328
"Spring",2028,221467.688354429
"Spring",2029,232442.616546386
"Spring",2030,247682.360622732
"Spring",2031,270755.384350944
"Spring",2032,286051.328404199
"Spring",2033,302279.519969836
"Spring",2034,318997.436562689
"Spring",2035,336444.836301583
"Spring",2036,357494.145365752
"Spring",2037,379213.016504373
"Spring",2038,401229.018674685
"Spring",2039,423950.618333491
"Spring",2040,448286.456583091
"Spring",2041,475375.139129655
"Spring",2042,504173.11650672
"Spring",2043,535215.633365382
"Spring",2044,568194.070615026
"Spring",2045,603233.037737582
"Spring",2046,640465.399899956
"Spring",2047,680033.167433409
"Spring",2048,722087.600447165
"Spring",2049,766789.60655811
"Spring",2050,814312.08495044
"Spring",2051,839761.490090196
"Spring",2052,866010.813804831
"Spring",2053,893086.066114846
"Spring",2054,921014.487015994
"Spring",2055,949823.702212115
"Spring",2056,979542.704967672
"Spring",2057,1010201.33912269
"Spring",2058,1041830.75831451
"Spring",2059,1074462.58645258
"Spring",2060,1108129.67949418
"Spring",2061,1125684.19653272
"Spring",2062,1143515.25778921
"Spring",2063,1161626.42095458
"Spring",2064,1180023.5464192
"Spring",2065,1198710.69865013
"Spring",2066,1217692.54759387
"Spring",2067,1236974.34510512
"Spring",2068,1256560.95140204
"Spring",2069,1276457.18654853
"Spring",2070,1296668.03196412
"Summer",2023,203256.85
"Summer",2024,214395.775
"Summer",2025,198942.654270484
"Summer",2026,209096.493785839
"Summer",2027,219433.476307947
"Summer",2028,234994.522597111
"Summer",2029,253508.558977455
"Summer",2030,273717.858470603
"Summer",2031,298850.465621548
"Summer",2032,315809.295468392
"Summer",2033,333745.471068567
"Summer",2034,352191.106477339
"Summer",2035,371413.479295869
"Summer",2036,394630.959184765
"Summer",2037,418559.074428879
"Summer",2038,442841.047990519
"Summer",2039,467885.776075164
"Summer",2040,493746.625964835
"Summer",2041,523582.523968306
"Summer",2042,555287.121913816
"Summer",2043,589352.589311919
"Summer",2044,625532.52773191
"Summer",2045,663961.975900799
"Summer",2046,704784.651400424
"Summer",2047,748153.900494553
"Summer",2048,794232.912560656
"Summer",2049,843195.741689343
"Summer",2050,895227.963554754
"Summer",2051,923039.350069849
"Summer",2052,951720.152967916
"Summer",2053,981298.528280917
"Summer",2054,1011803.52219285
"Summer",2055,1043265.10869149
"Summer",2056,1075714.1549163
"Summer",2057,1109182.80294591
"Summer",2058,1143704.17767388
"Summer",2059,1179312.33607292
"Summer",2060,1216042.55959064
"Summer",2061,1235148.95403694
"Summer",2062,1254554.47926731
"Summer",2063,1274263.92342662
"Summer",2064,1294282.26949447
"Summer",2065,1314614.72495762
"Summer",2066,1335266.14698835
"Summer",2067,1356242.0100222
"Summer",2068,1377547.46940753
"Summer",2069,1399187.82056282
"Summer",2070,1421168.79714469
"Rainy",2023,219837.4
"Rainy",2024,231935.25
"Rainy",2025,235283.204768191
"Rainy",2026,248367.470880596
"Rainy",2027,261496.05832766
"Rainy",2028,274892.142454394
"Rainy",2029,288581.638259856
"Rainy",2030,307154.78765748
"Rainy",2031,334126.619714989
"Rainy",2032,353122.16357258
"Rainy",2033,373150.803563009
"Rainy",2034,393733.907001664
"Rainy",2035,415154.74309304
"Rainy",2036,440980.462303577
"Rainy",2037,467578.99391526
"Rainy",2038,494572.259570201
"Rainy",2039,522398.236595855
"Rainy",2040,552790.241907897
"Rainy",2041,586468.410865442
"Rainy",2042,622279.936527844
"Rainy",2043,660790.09746261
"Rainy",2044,701717.515849107
"Rainy",2045,745220.05964767
"Rainy",2046,791464.389520531
"Rainy",2047,840628.65384244
"Rainy",2048,892903.3603995
"Rainy",2049,948491.853656786
"Rainy",2050,1007609.7017803
"Rainy",2051,1039238.58735465
"Rainy",2052,1071869.91958202
"Rainy",2053,1105536.12394404
"Rainy",2054,1140271.39405892
"Rainy",2055,1176111.43109185
"Rainy",2056,1213092.23461606
"Rainy",2057,1251250.7199803
"Rainy",2058,1290625.98724099
"Rainy",2059,1331259.71671958
"Rainy",2060,1373192.71624801
"Rainy",2061,1395020.06820792
"Rainy",2062,1417194.84918369
"Rainy",2063,1439721.34563987
"Rainy",2064,1462605.96808627
"Rainy",2065,1485855.1028506
"Rainy",2066,1509473.71388427
"Rainy",2067,1533469.79460199
"Rainy",2068,1557848.6197559
"Rainy",2069,1582617.54734486
"Rainy",2070,1607780.29555956
"Autumn",2023,221078.35
"Autumn",2024,233279.35
"Autumn",2025,208366.262898499
"Autumn",2026,218087.393941468
"Autumn",2027,227642.898897
"Autumn",2028,237481.920948863
"Autumn",2029,254801.340484673
"Autumn",2030,273736.782061848
"Autumn",2031,297456.371959901
"Autumn",2032,313954.040135956
"Autumn",2033,331411.666164819
"Autumn",2034,349360.902138723
"Autumn",2035,368059.397292505
"Autumn",2036,390812.302571929
"Autumn",2037,414261.726837431
"Autumn",2038,438034.487443878
"Autumn",2039,462560.81132018
"Autumn",2040,487867.237494444
"Autumn",2041,517249.104771012
"Autumn",2042,548465.562451763
"Autumn",2043,582011.906362478
"Autumn",2044,617633.230259589
"Autumn",2045,655461.695727439
